4775,4595,917
409,136,2296
1982,2461,1449
94,4839,3697
4928,1498,4959
907,3193,121
3539,558,2434
1914,1094,4607
4205,816,4195
2560,3677,3380
2061,2962,3277
4329,2409,4035
4193,136,3057
1042,2213,331
1866,1753,4395
3314,2703,3961
2882,4608,764
1306,4191,4250
3741,2419,4366
1438,615,1029
1269,3854,2408
2207,2252,818
2788,2986,3078
14,3024,2649
4831,4130,2220
3312,3226,2200
1802,3512,3312
4213,3327,2808
4188,3477,28
3926,3409,4800
635,3589,4008
1086,1118,4616
1443,4620,2296
2753,3802,1620
2685,4059,2322
2803,3024,1617
2809,4218,4559
2504,1222,4252
1312,3103,2573
4165,4988,4892
3439,2604,2685
3920,3068,2005
2113,3848,3102
3097,3712,4867
1135,3080,1696
2930,1787,2949
4071,974,3999
1468,3206,2717
4153,3281,845
1102,3258,1820
1668,1293,4840
558,2546,3873
4211,4715,1057
4568,1228,949
81,3908,2048
1406,2713,1027
2703,2428,4953
1737,2734,3128
4224,539,4637
77,2309,3562
499,508,4645
2381,4522,1202
794,2649,2318
2745,3960,324
1085,3046,1428
2902,2027,1452
262,4738,335
2963,3682,3177
992,1444,24
1443,4934,3667
94,2168,406
409,835,4150
3867,1433,3796
918,1435,3398
3685,3795,4687
4001,1108,1090
4389,4903,4133
384,68,4369
1426,688,2605
709,607,1709
3851,3417,4341
3462,1164,798
4189,4542,2748
798,2987,4874
634,430,2042
273,3620,337
2127,4833,816
4975,1562,1999
1306,172,2061
4730,1816,2096
1671,68,4232
4792,273,3642
1102,2602,1951
2170,618,4685
351,1369,1934
3452,243,2746
3515,149,3480
2694,2163,604
127,4381,3627
2387,3254,4053
4056,2693,111
2407,1839,3163
2622,154,3985
1554,4681,2267
4098,1772,3259
1772,348,879
878,3016,417
3269,3678,2974
2800,70,4650
4326,4058,4257
3259,3064,2622
2503,4672,3950
1560,2694,2533
1580,4321,52
874,1124,4266
1237,3763,3132
738,1526,1951
66,4063,1094
3432,4703,1
2317,2105,2625
4612,3854,4928
1791,3177,985
1971,733,3556
1151,1336,4383
621,4411,2891
2381,2197,4123
4193,1191,2011
2441,805,3349
1709,2935,2047
667,2292,785
1347,3016,4226
4911,2160,939
2059,1612,2661
874,2380,4266
1579,107,4855
2533,2809,679
3269,3678,3867
4563,1886,575
4134,4311,4280
4201,4715,2078
4642,861,1276
3589,4580,4625
2133,1922,3123
4233,248,4163
4201,4715,2641
1802,2560,538
3984,111,4071
3494,2410,2963
1102,2013,1951
3208,3057,2865
1893,2999,1639
4719,705,291
4222,3494,1709
2402,1219,2175
823,1684,2540
4991,1709,2772
2371,3857,3439
2013,2112,2703
918,1435,1814
414,231,3241
2517,2303,1975
439,4069,1680
1772,348,652
1413,759,2266
4759,1203,3978
515,534,1948
3120,2753,2617
3778,4401,4565
2184,2082,2081
4715,2477,3379
2722,3560,2428
4893,3992,1324
2616,2986,3297
686,3707,4446
3826,1225,3112
168,210,582
3348,3747,773
4858,2693,65
1393,1477,1987
146,4516,3458
4419,4140,3241
4050,4249,3408
1191,2745,4549
433,1621,3964
1901,538,2082
1747,181,3290
2833,865,4073
565,4159,4033
2097,1467,454
2694,2163,2365
677,695,2030
3000,1669,2140
1094,4911,2641
1147,2054,1233
4831,3206,880
4653,1798,111
2476,2535,1039
3633,2847,3926
386,3071,4709
647,3581,3011
2896,1026,2474
3239,915,3477
2539,2284,4269
4050,1838,3408
1701,1031,4637
653,4793,2820
4757,2394,4679
3620,1189,81
94,2319,1594
1540,1620,1130
1121,4277,575
3647,4845,3981
2141,398,4837
52,4246,973
1347,575,2616
3503,1854,1349
1006,2408,2645
3489,480,2389
1836,3216,1642
2888,195,3540
504,128,1055
3941,740,4521
4825,3573,4508
3617,4040,1888
3773,1970,471
3811,1444,2976
3826,1225,102
1567,4289,3780
4776,598,2706
3811,3095,4446
2408,4222,4470
2665,1655,2948
3739,3949,2328
1466,889,4719
539,1440,1454
3749,1168,899
3077,3171,3580
3554,3211,209
1325,1556,3249
914,3554,3112
3464,2217,3946
1730,507,711
4279,1573,2613
1853,3515,3883
2028,4953,416
3364,3574,3953
1435,1729,4801
866,1449,1391
4011,4287,1275
2434,2474,3811
50,4507,1660
1069,3983,889
2567,1610,1464
2908,3803,2045
162,4347,3162
35,1786,2250
433,2144,349
4371,3458,3563
83,1671,401
4759,1203,4745
2365,4994,4814
4550,765,2146
673,4448,621
2686,4722,226
1750,1470,2733
1783,2121,2522
4476,105,942
4891,1972,1175
3143,1193,3799
3239,1660,4131
3657,4662,1251
4039,3996,2694
709,2930,1229
1106,3627,21
1406,2476,1786
2857,4643,2460
4390,4009,1560
923,766,2450
4096,3155,4953
2161,880,2397
384,68,2991
536,821,4945
4763,3768,1281
3384,900,895
4357,59,3802
1799,473,2103
932,647,4249
77,2434,1276
3217,3941,2045
1029,33,3172
4990,4028,2647
2275,2162,915
83,2845,539
4709,2986,2200
3943,4505,2611
450,219,4712
3045,4717,4346
